Time,Sensor,Message
2025-11-15 19:49:19,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-15 19:49:21,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-15 19:49:23,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-15 19:49:25,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-15 20:19:58,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-15 20:20:24,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-15 20:22:44,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-15 20:22:49,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-15 20:24:06,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-15 20:24:09,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-15 20:36:38,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-15 20:36:40,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-15 20:37:20,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-15 20:37:43,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-15 20:38:53,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-16 08:46:06,Gas Sensor,Gas Alert: GAS_ALERT: Toxic gases detected
2025-11-16 08:46:09,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-16 09:05:20,Temperature,Temperature Alert: TEMP_ALERT: Temp=28.10
2025-11-16 09:05:34,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-16 09:07:00,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-16 09:09:21,MPU6050,Fall Alert: Worker has fallen and is not moving
2025-11-16 09:15:02,Gas Sensor,Gas Alert: GAS_ALERT: Toxic gases detected
2025-11-16 09:15:08,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-16 09:16:45,MPU6050,Fall Alert: Worker has fallen and is not moving
2025-11-18 16:02:29,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-18 16:02:38,Gas Sensor,Gas Alert: GAS_ALERT: Toxic gases detected
2025-11-18 16:03:28,Temperature,Temperature Alert: TEMP_ALERT: Temp=28.10
2025-11-18 16:05:26,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-18 16:05:59,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-18 17:09:39,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-18 17:09:45,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-18 17:09:49,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-18 17:10:01,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-18 17:10:38,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-18 17:10:43,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-18 17:10:48,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-18 17:10:51,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-18 17:10:57,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-18 17:11:05,Gas Sensor,Gas Alert: GAS_ALERT: Toxic gases detected
2025-11-18 17:11:09,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
2025-11-18 17:11:22,Ultrasonic,Obstacle Alert: OBSTACLE_ALERT: Object too close
